ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_ond24,fa_efm24,fa_amj24,fa_jas24,C208_num,OCUP300_num,P209H_num,target_subempleo_horas,whoraT_missing_flag,C318_T_missing_flag,C208_outlier_flag,whoraT_outlier_flag,INGTOT_outlier_flag,INGTRABW_outlier_flag,INGTOT_log,INGTOTP_log,INGTRABW_log,I339_1_log,I342_log,I345_1_log,I348_log,C208_robust,C318_T_robust,C328_T_robust,whoraT_robust,C331_robust,INGTOT_robust,INGTOTP_robust,ingtrabw_robust,I339_1_robust,I342_robust,I345_1_robust,I348_robust,INGTOT_log_robust,INGTOTP_log_robust,INGTRABW_log_robust
2024,2,24486,1,34,1,1,202302244861003008,1,1,1,1,2, ,1,50.0,1,3,31.0,8.0,1973,2,2,1, , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,2,0,0,0,0,0,0,0,0.0,,48.0,2,48.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,1751.0, ,,, , , ,1751.0,1751.0,1751.0,1,,742.3055338684,,,50.0,1.0,1.0,1,0,0,0,0,0,0,7.468513271496337,7.468513271496337,7.468513271496337,,7.468513271496337,,,0.391304347826087,-2.1,,0.1111111111111111,0.1875,0.15932203389830507,0.18254545454545454,0.09629147690305791,,0.42867332382310985,,,0.16163814792624207,0.18186690704787803,0.09689465815026564
2024,2,20362,1,181,1,1,202311203621017984,1,1,1,1,2, ,1,65.0,1,1,15.0,3.0,1958,1, , , , , , , , , , , , , , , ,9549,4789,2, ,2,2,1,1,0,9,9,9,9,9,9,54.0,,54.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,2,2,1,, ,1100.0, ,,, , , ,1100.0,1100.0,1100.0,1,,897.253700289388,,,65.0,1.0,2.0,0,0,0,0,0,0,0,7.00397413672268,7.00397413672268,7.00397413672268,,7.00397413672268,,,1.0434782608695652,0.6,,0.4444444444444444,,-0.28203389830508474,-0.2909090909090909,-0.3272608978529603,,-0.03566333808844508,,,-0.35971672644375857,-0.36450986861160256,-0.41310584374118753
2024,2,23157,1,18,1,1,202302231571000992,1,1,1,1,2, ,2,59.0,1,1,8.0,7.0,1964,1, , , , , , , , , , , , , , , ,9629,8411,3,2, , ,5,9998,0,6,6,6,6,6,6,36.0,,36.0,1,,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,1,1,1,1400.0, ,, ,,, , ,92,1400.0,1400.0,1492.0,1,,602.062056428546,,,59.0,1.0,2.0,0,0,0,0,0,0,0,7.244941546337007,7.244941546337007,7.30854279753919,7.244941546337007,,,,0.782608695652174,-0.3,,-0.5555555555555556,,-0.07864406779661016,-0.07272727272727272,-0.07221860767729343,-0.06896551724137931,,,,-0.08927765218157883,-0.08109134378001241,-0.07873106614034789
2024,2,2965501,1,5,1,1,20231129655011000320,1,2,3,1,2, ,2,23.0,2,2,7.0,2.0,2001,1, , , , , , , , , , , , , , , ,5213,4781,3,5,3,2,1,2,0,0,5,5,0,0,0,10.0,18.0,28.0,1,,2, ,2,2,2,100, , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,433.0, ,, ,,, , , ,433.0,433.0,433.0,1,,697.611207241375,,,23.0,1.0,2.0,0,0,0,0,0,0,0,6.073044534100405,6.073044534100405,6.073044534100405,6.073044534100405,,,,-0.782608695652174,-1.6,0.5714285714285714,-1.0,,-0.7342372881355932,-0.776,-0.7612231620039037,-0.7358620689655172,,,,-1.4045042366692007,-1.4594409014825995,-1.4351393583003018
2024,2,1924301,1,4,1,1,20221119243010998272,1,1,1,1,2, ,1,47.0,1,1,8.0,9.0,1976,1, , , , , , , , , , , , , , , ,7411,8299,3,5,1, ,4,200,0,7,7,7,7,7,0,35.0,2.0,37.0,1,,2, ,2,2,4,1200, , , , , ,80, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,1,1,1,1200.0, ,, ,,80.0, , ,278,1280.0,1200.0,1558.0,1,,566.761841178314,,,47.0,1.0,2.0,0,0,0,0,0,0,0,7.155396301896734,7.090909822079984,7.351799869057777,7.090909822079984,,,4.394449154672439,0.2608695652173913,-0.35,-0.5714285714285714,-0.5,,-0.16,-0.21818181818181817,-0.029277813923227064,-0.20689655172413793,,,-0.4153846153846154,-0.18977478185470345,-0.26225876445346735,-0.031240711650445604
2024,2,21677,1,73,1,1,202211216771007008,1,2,2,1,2, ,2,60.0,2,2,4.0,11.0,1963,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,3,0,0,8,0,8,0,8,24.0,,24.0,1,,2, ,2,2,2,210, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1,909.0, ,, ,,, , , ,909.0,909.0,909.0,1,,593.626611579443,,,60.0,1.0,2.0,0,0,0,0,0,0,0,6.813444599510896,6.813444599510896,6.813444599510896,6.813444599510896,,,,0.8260869565217391,-0.9,,-1.2222222222222223,,-0.41152542372881357,-0.4298181818181818,-0.4515289525048796,-0.40758620689655173,,,,-0.5735490938399381,-0.5886049047819994,-0.6222812443250404
2024,2,26350,1,55,1,1,202302263501004992,1,1,1,1,2, ,1,64.0,1,1,16.0,4.0,1959,1, , , , , , , , , , , , , , , ,3413,9491,3,5,1, ,5,700,4,0,8,4,4,4,8,32.0,,32.0,1,,2, ,2,2,4,1000,48, , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,1000.0,208,, ,,, , , ,1208.0,1208.0,1208.0,1,,756.838425341632,,,64.0,1.0,2.0,0,0,0,0,0,0,0,7.097548850614793,7.097548850614793,7.097548850614793,6.90875477931522,,,,1.0,-0.5,,-0.7777777777777778,,-0.2088135593220339,-0.21236363636363637,-0.25699414443721535,-0.3448275862068966,,,,-0.25469730062250545,-0.2544501413842244,-0.3103735926196984
2024,2,26350,1,57,1,1,202302263501004992,1,1,1,1,2, ,1,44.0,1,1,14.0,6.0,1979,1, , , , , , , , , , , , , , , ,7412,4321,2, ,3,2,1,1,0,0,8,8,8,8,0,32.0,,40.0,2,40.0,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,1260.0, ,,, , , ,1260.0,1260.0,1260.0,1,,932.77959027607,,,44.0,1.0,1.0,1,0,0,0,0,0,0,7.13966033596492,7.13966033596492,7.13966033596492,,7.13966033596492,,,0.13043478260869565,-0.5,,-0.3333333333333333,-0.3125,-0.17355932203389832,-0.17454545454545456,-0.22316200390370852,,0.07845934379457917,,,-0.20743534460894544,-0.20491989546631073,-0.2641409352259914
2024,2,26350,1,57,1,1,202302263501004992,1,2,2,1,2, ,2,37.0,2,2,1.0,10.0,1986,1, , , , , , , , , , , , , , , ,5212,4772,3,5,1, ,1,8,9,9,9,9,9,0,9,54.0,,54.0,1,,1,1,1,2,4,1000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1000.0, ,, ,,, , ,142,1000.0,1000.0,1142.0,1,,917.893628891368,,,37.0,1.0,1.0,1,0,0,0,0,0,0,6.90875477931522,6.90875477931522,7.04141166379481,6.90875477931522,,,,-0.17391304347826086,0.6,,0.4444444444444444,,-0.34983050847457625,-0.36363636363636365,-0.2999349381912817,-0.3448275862068966,,,,-0.4665819448993496,-0.4765039754288987,-0.37200455395283755
2024,2,22676,1,25,1,1,202302226761001984,1,4,8,1,2, ,2,70.0,4,4,7.0,12.0,1953,1, , , , , , , , , , , , , , , ,7354,9529,2, ,3,2,1,1,0,7,0,8,0,0,0,15.0,,30.0,2,30.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,9,1,, ,560.0, ,,, , , ,560.0,560.0,560.0,1,,496.714796771726,,,70.0,1.0,1.0,1,0,0,0,0,0,0,6.329720905522696,6.329720905522696,6.329720905522696,,6.329720905522696,,,1.2608695652173914,-1.35,,-0.8888888888888888,-0.9375,-0.648135593220339,-0.6836363636363636,-0.6785946649316851,,-0.42082738944365194,,,-1.1164349065323147,-1.1575459744297514,-1.1533437711258698
2024,2,47426,1,161,1,1,202311474261016000,1,1,1,1,2, ,1,51.0,1,1,22.0,2.0,1972,1, , , , , , , , , , , , , , , ,2251,8610,3,2, , ,5,9998,0,6,6,6,6,6,6,36.0,,36.0,1,,2, ,2,2,4,3600, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3600.0, ,, ,,, , ,100,3600.0,3600.0,3700.0,1,,665.117866083591,,,51.0,1.0,2.0,0,0,0,0,0,0,0,8.188966863648876,8.188966863648876,8.216358332386156,8.188966863648876,,,,0.43478260869565216,-0.3,,-0.5555555555555556,,1.4128813559322033,1.5272727272727273,1.3643461288223813,1.4482758620689655,,,,0.9702072520322202,1.0292424696781217,0.9179263599824184
2024,2,47426,1,618,1,1,202311474261060992,1,1,1,1,2, ,2,37.0,1,1,8.0,12.0,1986,2,1, , , , , , , , , , , , , , ,5131,5011,3,5,1, ,5,1000,0,0,0,0,0,0,0,0.0,,60.0,2,60.0,2, ,2,2,4, , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,1299.0, ,, ,,, , , ,1299.0,1299.0,1299.0,1,,806.654936242661,,,37.0,1.0,2.0,0,0,0,0,0,0,0,7.170119543449628,7.170119543449628,7.170119543449628,7.170119543449628,,,,-0.17391304347826086,-2.1,,0.7777777777777778,0.9375,-0.14711864406779662,-0.1461818181818182,-0.1977878985035784,-0.1386206896551724,,,,-0.17325080534652745,-0.16909470372493746,-0.23070088692524715
2024,2,28133,1,10,1,1,202311281331000992,1,3,3,1,2, ,2,36.0,3,3,6.0,2.0,1988,1, , , , , , , , , , , , , , , ,9412,5610,3,5,2,1,1,3,8,8,0,8,8,8,8,48.0,,48.0,1,,2, ,2,2,2,180,20, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,1,1,779.0,600,, ,,, , , ,1379.0,1379.0,1379.0,1,,1033.74490463124,,,36.0,1.0,2.0,0,0,0,0,0,0,0,7.22983877815125,7.22983877815125,7.22983877815125,6.659293919683638,,,,-0.21739130434782608,0.3,,0.1111111111111111,,-0.0928813559322034,-0.088,-0.1457384515289525,-0.49724137931034484,,,,-0.10622757355679477,-0.09885475953375045,-0.16513732641868073
2024,2,28133,1,10,3,1,202311281331000992,1,2,2,1,2, ,2,38.0,2,2,25.0,11.0,1985,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,0,5,0,0,5,0,10.0,,10.0,1,,1,1,1,2,2,50,30, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,217.0,130,, ,,, , , ,347.0,347.0,347.0,1,,1033.74490463124,,,38.0,1.0,1.0,1,0,0,0,0,0,0,5.8522024797744745,5.8522024797744745,5.8522024797744745,5.384495062789089,,,,-0.13043478260869565,-1.6,,-2.0,,-0.792542372881356,-0.8385454545454546,-0.8171763175016266,-0.8848275862068965,,,,-1.6523565119028212,-1.7191885966502194,-1.67759376119973
2024,2,19726,1,22,1,1,202302197261001984,1,4,3,1,2, ,1,26.0,4,4,26.0,8.0,1997,1, , , , , , , , , , , , , , , ,2152,9511,2, ,2,2,1,1,0,6,6,8,8,9,4,41.0,,41.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,3300.0, ,,, , , ,3300.0,3300.0,3300.0,1,,687.278319509124,,,26.0,1.0,1.0,1,0,0,0,0,0,0,8.101980731853192,8.101980731853192,8.101980731853192,,8.101980731853192,,,-0.6521739130434783,-0.05,,-0.2777777777777778,,1.2094915254237288,1.309090909090909,1.1040988939492518,,1.5335235378031384,,,0.872582228822136,0.9269320319562853,0.792355381542952
2024,2,19831,1,41,1,1,202211198311004000,1,2,2,1,2, ,2,72.0,2,2,9.0,7.0,1951,1, , , , , , , , , , , , , , , ,5212,4721,2, ,3,2,1,2,4,4,4,4,4,4,4,28.0,,48.0,2,48.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,1155.0,91,,, , , ,1246.0,1246.0,1246.0,1,,632.283643803791,,,72.0,1.0,2.0,0,0,0,0,0,0,0,7.1284959456800365,7.1284959456800365,7.1284959456800365,,7.052721049232323,,,1.3478260869565217,-0.7,,0.1111111111111111,0.1875,-0.18305084745762712,-0.18472727272727274,-0.23227065712426806,,0.003566333808844508,,,-0.219965202394187,-0.218051111136721,-0.27639791041361883
2024,2,2546102,1,26,1,1,20230225461020999680,1,1,1,1,2, ,1,47.0,1,1,16.0,3.0,1976,1, , , , , , , , , , , , , , , ,8332,4923,2, ,2,2,1,1,11,11,11,11,11,11,11,77.0,,77.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,1500.0, ,,, , , ,1500.0,1500.0,1500.0,1,,493.15083884353,,,47.0,1.0,1.0,1,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.313886831633462,,7.313886831633462,,,0.2608695652173913,1.75,,1.7222222222222223,,-0.010847457627118645,0.0,-0.06701366297983084,,0.24964336661911554,,,-0.01189997210377205,0.0,-0.07286404683845113
2024,2,2440401,1,108,1,1,20231124404010999808,1,1,1,1,2, ,2,35.0,1,1,16.0,4.0,1988,1, , , , , , , , , , , , , , , ,3313,4630,3,5,1, ,1,10,0,8,8,8,8,8,4,44.0,,44.0,1,,2, ,2,2,4,1700,200, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,9,1,1700.0,17,, ,,, , ,213,1717.0,1717.0,1930.0,1,,1213.538714207,,,35.0,1.0,2.0,0,0,0,0,0,0,0,7.4489161025442,7.4489161025442,7.565793282428515,7.438971592395862,,,,-0.2608695652173913,0.1,,-0.1111111111111111,,0.13627118644067795,0.15781818181818183,0.21275211450878334,0.13793103448275862,,,,0.13964413538297776,0.15881731405860341,0.20369481918210197
2024,2,2440401,1,252,1,1,20231124404010999808,1,1,1,1,2, ,2,38.0,1,1,21.0,3.0,1985,1, , , , , , , , , , , , , , , ,5223,4663,3,5,1, ,1,3,0,0,0,0,2,2,0,4.0,,4.0,1,,1,1,1,1,2,40, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,173.0, ,, ,,, , , ,173.0,173.0,173.0,1,,1213.538714207,,,38.0,1.0,1.0,1,0,0,0,0,0,0,5.159055299214529,5.159055299214529,5.159055299214529,5.159055299214529,,,,-0.13043478260869565,-1.9,,-2.3333333333333335,,-0.9105084745762712,-0.9650909090909091,-0.9303838646714379,-0.9151724137931034,,,,-2.4302794772452945,-2.53444719000066,-2.4385746635783
2024,2,27021,1,53,1,1,202311270211004992,1,2,7,1,2, ,2,47.0,2,2,20.0,8.0,1976,1, , , , , , , , , , , , , , , ,4321,7020,3,5,1, ,4,250,0,8,8,8,8,8,8,48.0,,48.0,1,,1,1,1,2,4,3000, , , , , , , , , , , , , , ,1,3,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,3000.0, ,, ,,, , ,667,3000.0,3000.0,3667.0,1,,788.366153017732,,,47.0,1.0,1.0,1,0,0,0,0,0,0,8.006700845440367,8.006700845440367,8.207401833376355,8.006700845440367,,,,0.2608695652173913,0.3,,0.1111111111111111,,1.0061016949152541,1.0909090909090908,1.3428757319453482,1.0344827586206897,,,,0.7656490783246002,0.8148667327672163,0.9080933477596399
2024,2,29095,1,104,1,1,202302290951009984,1,3,3,1,2, ,2,55.0,3,3,29.0,10.0,1968,1, , , , , , , , , , , , , , , ,2359,8549,2, ,3,2,1,1,0,3,3,3,3,5,0,17.0,,30.0,2,30.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,360.0, ,,, , , ,360.0,360.0,360.0,1,,879.195145355395,,,55.0,1.0,1.0,1,0,0,0,0,0,0,5.8888779583328805,5.8888779583328805,5.8888779583328805,,5.8888779583328805,,,0.6086956521739131,-1.25,,-0.8888888888888888,-0.9375,-0.783728813559322,-0.8290909090909091,-0.8087182823682498,,-0.5634807417974322,,,-1.611195416776586,-1.676052016283801,-1.637329096563865
2024,2,1833302,1,5,1,1,20240218333020999680,1,1,1,1,2, ,1,71.0,1,1,2.0,2.0,1953,1, , , , , , , , , , , , , , , ,9122,4520,2, ,3,2,1,1,0,11,11,11,11,11,6,61.0,,61.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,1,, ,1200.0, ,,, , , ,1200.0,1200.0,1200.0,1,,515.493211590949,,,71.0,1.0,2.0,0,0,0,0,0,0,0,7.090909822079984,7.090909822079984,7.090909822079984,,7.090909822079984,,,1.3043478260869565,0.95,,0.8333333333333334,,-0.21423728813559323,-0.21818181818181817,-0.26219908913467793,,0.03566333808844508,,,-0.2621483195541832,-0.26225876445346735,-0.31766233888748824
2024,2,4724701,1,5,1,1,20240247247011000320,1,1,1,1,2, ,2,65.0,1,1,,,1959,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,9,9,9,9,9,9,9,63.0,,63.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,8,3, ,2,2,2,2,2,2,10,7,1,, ,310.0,43,,, , , ,353.0,353.0,353.0,1,,707.789231799645,,,65.0,1.0,2.0,0,0,0,0,0,0,0,5.869296913133774,5.869296913133774,5.869296913133774,,5.739792912179234,,,1.0434782608695652,1.05,,0.9444444444444444,,-0.7884745762711864,-0.8341818181818181,-0.8132726089785296,,-0.5991440798858774,,,-1.633171333541462,-1.6990826450060574,-1.6588264089140272
2024,2,4724701,1,6,1,1,20240247247011000320,1,1,1,1,2, ,1,67.0,1,1,22.0,4.0,1956,1, , , , , , , , , , , , , , , ,9622,6820,3,5,1, ,1,4,12,12,12,0,12,12,12,72.0,,72.0,1,,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1,1300.0, ,, ,,, , , ,1300.0,1300.0,1300.0,1,,769.502314978639,,,67.0,1.0,2.0,0,0,0,0,0,0,0,7.170888478512505,7.170888478512505,7.170888478512505,7.170888478512505,,,,1.1304347826086956,1.5,,1.4444444444444444,,-0.1464406779661017,-0.14545454545454545,-0.19713728041639558,-0.13793103448275862,,,,-0.17238782521612328,-0.16819030573368782,-0.2298567012826744
2024,2,25705,1,40,1,1,202402257051004000,1,2,7,1,2, ,2,59.0,2,2,30.0,6.0,1964,2,1, , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,0,0,0,0,0,0,0.0,,30.0,2,30.0,2, ,2,2,4,3400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3400.0, ,, ,,, , ,100,3400.0,3400.0,3500.0,1,,993.879288571246,,,59.0,1.0,2.0,0,0,0,0,0,0,0,8.131824785007195,8.131824785007195,8.160803920954665,8.131824785007195,,,,0.782608695652174,-2.1,,-0.8888888888888888,-0.9375,1.2772881355932204,1.3818181818181818,1.2342225113858165,1.3103448275862069,,,,0.9060763769316981,0.9620336979178391,0.8569352064036153
2024,2,25705,1,40,1,1,202402257051004000,1,3,8,1,2, ,1,29.0,3,3,22.0,2.0,1994,1, , , , , , , , , , , , , , , ,2132,7490,3,5,1, ,3,100,0,8,8,8,8,8,5,45.0,,45.0,1,,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000.0, ,, ,,, , , ,6000.0,6000.0,6000.0,1,,1331.72784830085,,,29.0,1.0,2.0,0,0,0,0,0,0,0,8.699681400989514,8.699681400989514,8.699681400989514,8.699681400989514,,,,-0.5217391304347826,0.15,,-0.05555555555555555,,3.04,3.272727272727273,2.860767729342876,3.103448275862069,,,,1.5433850394836388,1.6299293468570748,1.4485490548465063
2024,2,25705,1,43,1,1,202402257051004000,1,1,1,1,2, ,1,48.0,1,1,19.0,2.0,1976,1, , , , , , , , , , , , , , , ,3322,2023,3,5,1, ,5,501,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2,4,5000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,5000.0, ,, ,,, , ,1668,5000.0,5000.0,6668.0,1,,1080.53694377394,,,48.0,1.0,2.0,0,0,0,0,0,0,0,8.517393171418904,8.517393171418904,8.805225202632306,8.517393171418904,,,,0.30434782608695654,0.3,,0.1111111111111111,,2.362033898305085,2.5454545454545454,3.295380611581002,2.413793103448276,,,,1.3388019378398541,1.4155274856188542,1.5644217290305293
2024,2,25705,1,43,1,1,202402257051004000,1,2,2,1,2, ,2,42.0,2,1,19.0,6.0,1981,1, , , , , , , , , , , , , , , ,3322,2620,3,5,1, ,5,9998,0,9,9,9,9,9,0,45.0,,45.0,1,,2, ,2,2,4,2600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,2600.0, ,, ,,, , ,651,2600.0,2600.0,3251.0,1,,1310.47518633076,,,42.0,1.0,2.0,0,0,0,0,0,0,0,7.8636512654486515,7.8636512654486515,8.087025470667701,7.8636512654486515,,,,0.043478260869565216,0.15,,-0.05555555555555555,,0.7349152542372881,0.8,1.0722186076772935,0.7586206896551724,,,,0.6051037330081062,0.6466161755490418,0.7759365480377087
2024,2,25705,1,43,2,1,202402257051004000,1,1,1,1,2, ,1,43.0,1,1,8.0,5.0,1980,1, , , , , , , , , , , , , , , ,3513,2100,3,5,1, ,4,200,0,8,8,8,8,8,5,45.0,,45.0,1,,2, ,2,2,4,2000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,2000.0, ,, ,,, , ,501,2000.0,2000.0,2501.0,1,,1331.72784830085,,,43.0,1.0,2.0,0,0,0,0,0,0,0,7.601402334583733,7.601402334583733,7.824845691026856,7.601402334583733,,,,0.08695652173913043,0.15,,-0.05555555555555555,,0.328135593220339,0.36363636363636365,0.5842550422901757,0.3448275862068966,,,,0.31078028817850256,0.3381669738775074,0.4880989705475552
2024,2,21666,1,137,1,1,202402216661012992,1,1,1,1,2, ,1,48.0,1,1,15.0,3.0,1975,1, , , , , , , , , , , , , , , ,5213,4781,2, ,2,1,1,2,6,10,10,10,10,10,8,64.0,,64.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,1900.0,200,,, , , ,2100.0,2100.0,2100.0,1,,1351.58210115581,,,48.0,1.0,1.0,1,0,0,0,0,0,0,7.650168700845001,7.650168700845001,7.650168700845001,,7.550135342488429,,,0.30434782608695654,1.1,,1.0,,0.3959322033898305,0.43636363636363634,0.32335718932986335,,0.5349500713266762,,,0.3655110543345387,0.3955244879466781,0.29632750073362707
2024,2,26175,1,59,1,1,202402261751004992,1,1,1,1,2, ,2,68.0,1,1,23.0,11.0,1955,1, , , , , , , , , , , , , , , ,5212,4773,2, ,2,2,1,2,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,1,1,, ,80.0, ,,, , , ,80.0,80.0,80.0,1,,1139.67382248162,,,68.0,1.0,2.0,0,0,0,0,0,0,0,4.394449154672439,4.394449154672439,4.394449154672439,,4.394449154672439,,,1.173913043478261,0.3,,0.1111111111111111,,-0.9735593220338983,-1.0327272727272727,-0.9908913467794405,,-0.7631954350927247,,,-3.2884012383419163,-3.4337536394085992,-3.2780077452620517
